CG15737,337.565.888.124.279,CG15893
CG15737,337.565.888.124.279,CG2865
CG15737,337.565.888.124.279,betaTub56D
CG15737,337.565.888.124.279,CG8854
CG15737,337.565.888.124.279,Hn
CG15737,337.565.888.124.279,ftz
CG15737,337.565.888.124.279,CG8206
CG15737,337.565.888.124.279,DNApol-alpha73
Ubp64E,337.565.888.124.279,CG7484
CR11700,337.565.888.124.279,Ubp64E
smt3,337.565.888.124.279,CG9641
smt3,337.565.888.124.279,Poxm
CG30492,337.565.888.124.279,bun
CG30492,337.565.888.124.279,Bap60
CG30492,337.565.888.124.279,CG31534
CG30492,337.565.888.124.279,Pez
CG30492,337.565.888.124.279,CG5789
CG30492,337.565.888.124.279,CG5792
CG14712,337.565.888.124.279,Kap-alpha3
CG14712,337.565.888.124.279,CG30492
Ccp84Ag,337.565.888.124.279,Nca
Taf12L,337.565.888.124.279,CG2209
Taf12L,337.565.888.124.279,exd
CG31012,337.565.888.124.279,rdx
CG31012,337.565.888.124.279,CG31038
CG31012,337.565.888.124.279,Spx
CG31012,337.565.888.124.279,CG3353
CG31012,337.565.888.124.279,CG8927
CG31012,997.614.304.642.756,bsk
Gr43b,337.565.888.124.279,CG31012
spen,337.565.888.124.279,CG2865
spen,337.565.888.124.279,CG33017
spen,337.565.888.124.279,CG8292
spen,337.565.888.124.279,CG31534
CG15167,337.565.888.124.279,HLH4C
CG15167,337.565.888.124.279,CG15631
CG15167,337.565.888.124.279,Rbp1
CG15167,337.565.888.124.279,SmB
CG15167,337.565.888.124.279,CG2199
CG15167,337.565.888.124.279,Pk17E
CG15167,337.565.888.124.279,ps
CG15167,337.565.888.124.279,CG15576
CG15167,337.565.888.124.279,CG4328
CG15167,337.565.888.124.279,RpLP1
CG15167,337.565.888.124.279,CG2158
CG10395,337.565.888.124.279,Lim1
CG10395,337.565.888.124.279,CG13022
CG10395,337.565.888.124.279,cactin
CG10395,337.565.888.124.279,mbo
CG10395,337.565.888.124.279,Cpr72Ea
CG10395,337.565.888.124.279,CG9902
CG10395,337.565.888.124.279,Tango6
CG10395,923.171.947.995.208,CG13373
CG10395,337.565.888.124.279,CG1104
CG10395,337.565.888.124.279,Sld5
CG10395,923.171.947.995.208,skpA
CG10395,337.565.888.124.279,Bsg25D
CG10395,337.565.888.124.279,CG3225
CG10395,337.565.888.124.279,CG9331
CG10395,337.565.888.124.279,RpL36A
CG10395,337.565.888.124.279,elfless
CG10395,337.565.888.124.279,Gsc
CG10395,337.565.888.124.279,CG9797
CG10395,337.565.888.124.279,CG6380
CG10395,337.565.888.124.279,CG10694
CG10395,337.565.888.124.279,rb
CG33156,337.565.888.124.279,apt
CG33156,337.565.888.124.279,CheA75a
CG33156,337.565.888.124.279,CG6145
CG33156,337.565.888.124.279,ND42
CG10373,337.565.888.124.279,epsilonCOP
CG10373,337.565.888.124.279,CG8248
CG10373,337.565.888.124.279,CG6707
CG10373,337.565.888.124.279,brk
CG10373,337.565.888.124.279,sol
CG10373,337.565.888.124.279,CG7386
CG10373,337.565.888.124.279,odd
Jon65Ai,337.565.888.124.279,CG12581
Noa36,337.565.888.124.279,CG12679
Noa36,337.565.888.124.279,CG6945
Noa36,337.565.888.124.279,opa
Noa36,337.565.888.124.279,Ccn
Noa36,337.565.888.124.279,CG3062
Noa36,88.943.763.882.557,ptc
Noa36,337.565.888.124.279,Cdk7
Noa36,337.565.888.124.279,CG14546
Noa36,337.565.888.124.279,CG11635
Noa36,337.565.888.124.279,CG9778
Noa36,337.565.888.124.279,CG31122
Noa36,337.565.888.124.279,CG1792
dik,337.565.888.124.279,Ada2b
dik,337.565.888.124.279,rib
dik,88.943.763.882.557,TSG101
dik,337.565.888.124.279,CG8539
CG5674,337.565.888.124.279,CG6276
CG5674,337.565.888.124.279,CG9083
CG5674,337.565.888.124.279,nuf
CG5674,337.565.888.124.279,brk
CG5674,337.565.888.124.279,mbo
CG5674,337.565.888.124.279,Cpr56F
CG5674,337.565.888.124.279,CG8854
awd,337.565.888.124.279,CG32100
awd,337.565.888.124.279,comm3
awd,337.565.888.124.279,CG5674
CG11882,337.565.888.124.279,Chc
CG11882,337.565.888.124.279,Clc
CG11882,337.565.888.124.279,CG6421
CG11882,337.565.888.124.279,mei-S332
brat,337.565.888.124.279,CG6357
brat,337.565.888.124.279,CG11505
CG6340,337.565.888.124.279,CG6843
Pkc98E,337.565.888.124.279,CG3731
Pkc98E,337.565.888.124.279,B-H1
Pkc98E,337.565.888.124.279,Stam
Pkc98E,337.565.888.124.279,hale
Pkc98E,337.565.888.124.279,Jon99Ciii
Pkc98E,337.565.888.124.279,Epac
Pkc98E,337.565.888.124.279,CG5440
Pkc98E,337.565.888.124.279,Plap
CG12768,337.565.888.124.279,dod
CG12768,337.565.888.124.279,CG14546
CG12768,337.565.888.124.279,CG7716
CG12768,337.565.888.124.279,CG9573
CG12768,337.565.888.124.279,crn
CG12768,337.565.888.124.279,Fmr1
CG17154,337.565.888.124.279,CG2017
CG17154,337.565.888.124.279,CG8359
CG17154,337.565.888.124.279,CG8965
Cyp6a19,337.565.888.124.279,CG6950
Cyp6a19,337.565.888.124.279,LvpD
Actn,88.943.763.882.557,sec6
Actn,337.565.888.124.279,Tab2
Actn,337.565.888.124.279,CG6416
Actn,337.565.888.124.279,CG7352
Actn,88.943.763.882.557,TSG101
Actn,88.943.763.882.557,exo70
CG12607,337.565.888.124.279,Cpr72Ea
CG12607,337.565.888.124.279,hale
CG12607,337.565.888.124.279,mts
CG12607,337.565.888.124.279,CG4681
CG12607,337.565.888.124.279,CG15422
CG12607,337.565.888.124.279,mod(mdg4)
CG12607,337.565.888.124.279,bol
CG12607,337.565.888.124.279,CG9135
CG12607,337.565.888.124.279,Fer1HCH
CG12607,337.565.888.124.279,pxt
CG12607,337.565.888.124.279,CG9027
CG4286,337.565.888.124.279,CG8206
CG4286,337.565.888.124.279,Elongin-C
CG4286,337.565.888.124.279,RpS3
CG4286,337.565.888.124.279,ari-2
CG4286,337.565.888.124.279,CG5792
NHP2,337.565.888.124.279,CG6094
CG2852,337.565.888.124.279,CG8219
CG2852,337.565.888.124.279,Cpr76Ba
CG2852,337.565.888.124.279,CG2865
CG2852,337.565.888.124.279,Sgt
l(2)k09022,337.565.888.124.279,Sir2
l(2)k09022,88.943.763.882.557,Hrs
l(2)k09022,923.171.947.995.208,skpB
l(2)k09022,923.171.947.995.208,skpA
CG3338,337.565.888.124.279,ari-2
CG3338,337.565.888.124.279,CG4820
Thd1,88.943.763.882.557,Rassf
Rab2,337.565.888.124.279,CG5337
mRpS18A,337.565.888.124.279,blw
mRpS18A,337.565.888.124.279,CG7357
CG11007,337.565.888.124.279,CG6608
CG11007,337.565.888.124.279,CG12081
CG11007,337.565.888.124.279,mRpS18A
CG2091,337.565.888.124.279,RpS3A
CG2091,337.565.888.124.279,Rgl
CG2091,337.565.888.124.279,Hs3st-B
CG15198,337.565.888.124.279,CG42257
CG15198,337.565.888.124.279,CG9455
CG15198,337.565.888.124.279,unc-13
CG15198,337.565.888.124.279,CG4270
Ef1beta,337.565.888.124.279,ox
CG14803,337.565.888.124.279,Obp99a
CG14803,337.565.888.124.279,CG6337
CG14803,337.565.888.124.279,eIF-4a
CG14803,337.565.888.124.279,CG5010
CG14803,337.565.888.124.279,CG8206
CG14803,337.565.888.124.279,CG17650
CG14803,337.565.888.124.279,RpL27A
CG14803,337.565.888.124.279,CG9296
CG31457,337.565.888.124.279,CG6380
Tfb1,337.565.888.124.279,MED4
Sap-r,88.943.763.882.557,Nup133
Sap-r,337.565.888.124.279,CG9455
Sap-r,337.565.888.124.279,CG31534
Sap-r,337.565.888.124.279,14-3-3zeta
Sap-r,88.943.763.882.557,fu
Sap-r,337.565.888.124.279,CG8155
Sap-r,337.565.888.124.279,Mvl
CG6497,337.565.888.124.279,CG6719
CG6497,337.565.888.124.279,CG7048
CG14354,337.565.888.124.279,CG15638
CG14354,337.565.888.124.279,CG9986
CG14354,337.565.888.124.279,CG4229
CG14354,337.565.888.124.279,Lcp2
CG10053,337.565.888.124.279,CG15631
CG10053,337.565.888.124.279,NUCB1
CG10053,337.565.888.124.279,HLH4C
CG10053,337.565.888.124.279,Pk17E
CG10053,337.565.888.124.279,CG14354
Dox-A2,337.565.888.124.279,CG14145
Dox-A2,337.565.888.124.279,mod(mdg4)
CG13326,337.565.888.124.279,lark
CG32406,337.565.888.124.279,CG3501
CG32406,337.565.888.124.279,Src64B
CG32406,337.565.888.124.279,CG9784
CG32406,337.565.888.124.279,Dref
CG14442,337.565.888.124.279,CG4168
CG14442,337.565.888.124.279,wdn
CG14442,337.565.888.124.279,CycK
CG14442,337.565.888.124.279,CG5026
CG14442,337.565.888.124.279,sip1
CG14442,337.565.888.124.279,CG6353
CG14442,337.565.888.124.279,CG15666
CG4393,337.565.888.124.279,CG5708
CG4393,337.565.888.124.279,CG8854
ncm,337.565.888.124.279,CG14053
ncm,337.565.888.124.279,CG4393
Pax,337.565.888.124.279,CG6945
Pax,337.565.888.124.279,DNApol-iota
Pax,337.565.888.124.279,Cpn
Pax,337.565.888.124.279,Vinc
Pax,88.943.763.882.557,sec5
Pka-C1,337.565.888.124.279,cnn
CG1620,88.943.763.882.557,Rassf
CG17510,337.565.888.124.279,mus304
CG17510,337.565.888.124.279,CG3880
CG17510,337.565.888.124.279,CG2371
CG10635,337.565.888.124.279,CG10914
CG3499,337.565.888.124.279,E(Pc)
His2A:CG31618,337.565.888.124.279,CG5149
CG12918,337.565.888.124.279,His2A:CG31618
CG15531,337.565.888.124.279,CG9986
CG15531,337.565.888.124.279,CG4020
TotM,337.565.888.124.279,glec
TotM,337.565.888.124.279,CG34401
CG13046,337.565.888.124.279,CG3225
CG7357,337.565.888.124.279,CG9253
CG7357,337.565.888.124.279,Socs16D
CG7357,337.565.888.124.279,CG9797
CG7357,337.565.888.124.279,betaTub56D
CG7357,337.565.888.124.279,CG8851
CG7357,337.565.888.124.279,CG8092
CG7357,337.565.888.124.279,Su(var)205
CG7357,337.565.888.124.279,Grasp65
CG7357,337.565.888.124.279,CG9986
CG17344,337.565.888.124.279,CG9650
NAT1,88.943.763.882.557,rpr
NAT1,88.943.763.882.557,sec10
CG7006,337.565.888.124.279,CG9511
CG7006,337.565.888.124.279,CG8155
CG7006,337.565.888.124.279,Cam
CG1544,337.565.888.124.279,Cp19
CG1544,337.565.888.124.279,aop
CG1544,337.565.888.124.279,Yp1
ATPsyn-beta,337.565.888.124.279,brp
ATPsyn-beta,337.565.888.124.279,Mst98Ca
ATPsyn-beta,337.565.888.124.279,cv-c
ATPsyn-beta,337.565.888.124.279,CG4753
ATPsyn-beta,337.565.888.124.279,CG14853
ATPsyn-beta,337.565.888.124.279,Mst98Cb
ATPsyn-beta,337.565.888.124.279,Act87E
ATPsyn-beta,337.565.888.124.279,CG15706
ATPsyn-beta,337.565.888.124.279,CG8229
ATPsyn-beta,337.565.888.124.279,GstE1
ATPsyn-beta,88.943.763.882.557,Mer
ATPsyn-beta,337.565.888.124.279,CG4835
ATPsyn-beta,337.565.888.124.279,CanB
ATPsyn-beta,337.565.888.124.279,CG5798
ATPsyn-beta,337.565.888.124.279,CG17377
ATPsyn-beta,337.565.888.124.279,tll
ATPsyn-beta,337.565.888.124.279,CG12081
ATPsyn-beta,337.565.888.124.279,noc
ATPsyn-beta,337.565.888.124.279,CG9027
CG15545,337.565.888.124.279,Hmx
CG15545,337.565.888.124.279,Tsp97E
CG15545,337.565.888.124.279,RpL23
CG15545,337.565.888.124.279,drl
CG15545,337.565.888.124.279,CG15631
Sox100B,337.565.888.124.279,CG32425
TwdlJ,337.565.888.124.279,RpS3
TwdlJ,337.565.888.124.279,eya
TwdlJ,337.565.888.124.279,Ets97D
TwdlD,337.565.888.124.279,CG8292
TwdlD,337.565.888.124.279,RpS3
TwdlD,337.565.888.124.279,koi
TwdlD,337.565.888.124.279,Sgt
TwdlD,337.565.888.124.279,CG32068
TwdlD,337.565.888.124.279,CG32972
TwdlD,337.565.888.124.279,CG4835
TwdlD,337.565.888.124.279,TwdlJ
CG34423,337.565.888.124.279,CG15436
Sgf11,337.565.888.124.279,path
Sgf11,337.565.888.124.279,CG2865
Sgf11,337.565.888.124.279,Cp15
Sgf11,337.565.888.124.279,RpS29
Sgf11,337.565.888.124.279,CG14612
Sgf11,337.565.888.124.279,awd
Sgf11,337.565.888.124.279,RpLP2
Sgf11,337.565.888.124.279,CG7158
Sgf11,337.565.888.124.279,alien
Sgf11,337.565.888.124.279,Rack1
Sgf11,337.565.888.124.279,mts
Sgf11,337.565.888.124.279,RpS13
Sgf11,337.565.888.124.279,CG13771
Sgf11,337.565.888.124.279,Fer3HCH
CG4270,337.565.888.124.279,gp210
Nnp-1,337.565.888.124.279,CG12620
Nnp-1,337.565.888.124.279,CG6380
CG6443,337.565.888.124.279,mts
mRpS18B,337.565.888.124.279,CG12081
mRpS18B,337.565.888.124.279,CG6443
CG4998,337.565.888.124.279,CG9526
CG4998,337.565.888.124.279,Sgt
CG4998,337.565.888.124.279,SmB
CG4998,337.565.888.124.279,prc
CG4998,337.565.888.124.279,Trip1
CG4998,337.565.888.124.279,CG6459
Arc1,337.565.888.124.279,CG34382
Arc1,337.565.888.124.279,Cpr64Ad
Ada2b,337.565.888.124.279,TSG101
Ada2b,337.565.888.124.279,CG9894
CG4936,337.565.888.124.279,HLHm3
CG4936,337.565.888.124.279,MED28
Rpb10,337.565.888.124.279,Bap60
Rpb10,337.565.888.124.279,CG4936
CG12231,337.565.888.124.279,Taf12
CG14939,923.171.947.995.208,CG5783
Cp16,337.565.888.124.279,CG9392
nerfin-1,337.565.888.124.279,sm
nerfin-1,337.565.888.124.279,sd
CG6954,88.943.763.882.557,sec5
CG6954,337.565.888.124.279,CG8247
Lam,337.565.888.124.279,CG7196
Lam,337.565.888.124.279,CG9986
Lam,337.565.888.124.279,CG7069
CHOp24,337.565.888.124.279,CG7456
CHOp24,337.565.888.124.279,Act5C
HGTX,337.565.888.124.279,CHOp24
CG5840,337.565.888.124.279,CG7379
Tm2,88.943.763.882.557,exo70
Tm2,337.565.888.124.279,CG5376
Tm2,337.565.888.124.279,Src64B
Tm2,337.565.888.124.279,Pp2B-14D
Tm2,337.565.888.124.279,CG8065
Tm2,337.565.888.124.279,CG9170
Tm2,337.565.888.124.279,Irp-1A
Tm2,337.565.888.124.279,sip1
CG4064,337.565.888.124.279,ctp
CG12703,337.565.888.124.279,CG5225
CG12703,337.565.888.124.279,CG2017
CG12703,337.565.888.124.279,CG15141
CG12703,337.565.888.124.279,CG9520
CG12703,337.565.888.124.279,CG9547
CG12703,337.565.888.124.279,Rbsn
CG12703,337.565.888.124.279,gcm2
CG12703,337.565.888.124.279,UbcD4
CG9173,337.565.888.124.279,Rbp4
slou,337.565.888.124.279,CG9572
slou,337.565.888.124.279,Ef1alpha48D
Klp3A,337.565.888.124.279,CG8907
fru,337.565.888.124.279,Sema-2a
fru,337.565.888.124.279,CG34168
fru,337.565.888.124.279,CG31999
fru,337.565.888.124.279,CG15631
fru,337.565.888.124.279,CG17666
fru,337.565.888.124.279,CG9572
CG4983,337.565.888.124.279,Arp87C
CG7148,997.614.304.642.756,skpB
CG7148,923.171.947.995.208,CG8455
CG14053,337.565.888.124.279,Hn
CG14053,337.565.888.124.279,CG9316
CG14053,337.565.888.124.279,CG9172
CG14053,337.565.888.124.279,CG33144
CG14053,337.565.888.124.279,CG33017
CG14053,337.565.888.124.279,CG7148
CG4095,337.565.888.124.279,CG5111
CG4095,337.565.888.124.279,Prm
CG4095,337.565.888.124.279,CG7966
CG4095,337.565.888.124.279,CG9523
CG8093,337.565.888.124.279,Cpr73D
Cpr65Ax2,337.565.888.124.279,dl
CG5762,337.565.888.124.279,CG8291
CG5762,337.565.888.124.279,bocksbeutel
CG5762,337.565.888.124.279,tara
ATPsyn-gamma,337.565.888.124.279,bocksbeutel
ATPsyn-gamma,337.565.888.124.279,CG9573
sas-6,337.565.888.124.279,CG17450
sas-6,337.565.888.124.279,CG8569
sas-6,337.565.888.124.279,CG32820
sas-6,337.565.888.124.279,CG6607
sas-6,337.565.888.124.279,CG15865
sas-6,337.565.888.124.279,CG4325
sas-6,337.565.888.124.279,CG4887
sas-6,337.565.888.124.279,CG5053
CG13213,923.171.947.995.208,skpA
CG13213,923.171.947.995.208,skpB
CG13213,923.171.947.995.208,CG15800
CG14545,337.565.888.124.279,CG2199
CG14545,337.565.888.124.279,didum
CG14545,337.565.888.124.279,Ubi-p5E
Vha16,337.565.888.124.279,CG4887
Vha16,337.565.888.124.279,CG4753
Vha16,337.565.888.124.279,CG7987
Vha16,337.565.888.124.279,loqs
CG13068,337.565.888.124.279,Cpr92A
CG13641,337.565.888.124.279,CG8368
CG3683,337.565.888.124.279,Hn
CG3683,337.565.888.124.279,CG9911
CecA2,337.565.888.124.279,Mst98Cb
CecA2,337.565.888.124.279,CG9986
CG11985,337.565.888.124.279,C15
CG11985,337.565.888.124.279,CG5466
CG11985,337.565.888.124.279,HLH4C
CG11985,337.565.888.124.279,CG2865
Gadd45,337.565.888.124.279,CG9573
Gadd45,337.565.888.124.279,so
Gadd45,337.565.888.124.279,CG2144
Gadd45,337.565.888.124.279,CG7911
Gadd45,337.565.888.124.279,Hnf4
Gpdh,337.565.888.124.279,Poxm
Rab1,337.565.888.124.279,mus304
CG5773,337.565.888.124.279,CG6357
Kr,337.565.888.124.279,CtBP
CG11159,337.565.888.124.279,TfIIA-L
eEF1delta,337.565.888.124.279,RpL10Ab
robl,337.565.888.124.279,CG13458
robl,337.565.888.124.279,qkr58E-1
robl,337.565.888.124.279,CG11166
robl,337.565.888.124.279,CG31029
robl,337.565.888.124.279,CG13074
robl,337.565.888.124.279,Dip3
robl,337.565.888.124.279,eEF1delta
CSN6,337.565.888.124.279,CSN4
RpS16,337.565.888.124.279,dl
RpS16,337.565.888.124.279,stau
RpS16,337.565.888.124.279,lace
RpS16,337.565.888.124.279,CG6357
RpS16,337.565.888.124.279,CG9416
RpL10Ab,337.565.888.124.279,CG8155
CG13544,337.565.888.124.279,CG5024
CG13544,337.565.888.124.279,Tapdelta
CG13066,337.565.888.124.279,CG14410
CG13066,337.565.888.124.279,Cyp318a1
CG13066,337.565.888.124.279,CG9027
CG13066,337.565.888.124.279,CG13721
CG13066,337.565.888.124.279,CG4164
CG13066,337.565.888.124.279,CG6933
CG13066,337.565.888.124.279,CG8216
CG13066,337.565.888.124.279,CG13544
CG31111,337.565.888.124.279,CG4324
CG31111,337.565.888.124.279,me31B
CG31111,337.565.888.124.279,Cyp303a1
CG31111,337.565.888.124.279,Cpr72Ea
CG31111,337.565.888.124.279,stumps
RpL34b,337.565.888.124.279,CG9593
CG3386,337.565.888.124.279,HLHm7
CG3386,337.565.888.124.279,CG8965
CG3386,337.565.888.124.279,hbs
CG3386,337.565.888.124.279,RpL34b
Arp5,337.565.888.124.279,CSN4
spz,337.565.888.124.279,Arp5
CG11008,337.565.888.124.279,Cks85A
CG11008,337.565.888.124.279,Tequila
CG11008,337.565.888.124.279,vnd
Dcp1,337.565.888.124.279,Eip55E
Dcp1,337.565.888.124.279,Amph
Dcp1,337.565.888.124.279,CG9821
Dcp1,337.565.888.124.279,Ef1gamma
Dcp1,337.565.888.124.279,Nup58
CG10144,337.565.888.124.279,Dcp1
Spase22-23,337.565.888.124.279,Src64B
CG10616,337.565.888.124.279,bur
CG10616,923.171.947.995.208,CG4078
CG10616,337.565.888.124.279,CG4955
CG10616,337.565.888.124.279,CG34383
CG10616,923.171.947.995.208,pie
CG12200,337.565.888.124.279,CG4877
CG12200,337.565.888.124.279,CG18619
CG12200,337.565.888.124.279,CG30084
CG12200,337.565.888.124.279,CG2709
CG12200,337.565.888.124.279,dgt2
CG12200,337.565.888.124.279,TXBP181-like
CG12200,337.565.888.124.279,Tango11
TwdlW,337.565.888.124.279,CG4991
TwdlW,337.565.888.124.279,CG9286
TwdlW,337.565.888.124.279,CG9509
TwdlW,337.565.888.124.279,RpS3
Pk61C,337.565.888.124.279,CG9925
Pk61C,337.565.888.124.279,l(3)neo38
Pk61C,337.565.888.124.279,Mst57Da
Pk61C,337.565.888.124.279,Usf
Pk61C,337.565.888.124.279,CG12432
Pk61C,337.565.888.124.279,CG5815
Pk61C,337.565.888.124.279,14-3-3epsilon
Pk61C,337.565.888.124.279,TwdlW
Socs44A,337.565.888.124.279,Elongin-C
CG32601,337.565.888.124.279,CG5009
CG32601,337.565.888.124.279,Nacalpha
Ravus,337.565.888.124.279,CG32598
Ravus,337.565.888.124.279,CG32601
eas,337.565.888.124.279,RpS3
eas,337.565.888.124.279,Hsp27
eas,337.565.888.124.279,CG8993
Prosalpha6T,337.565.888.124.279,CG9014
Rpn12,337.565.888.124.279,Rep4
Rpn12,337.565.888.124.279,Prosalpha6T
CG10576,337.565.888.124.279,CG9083
CG10576,337.565.888.124.279,so
CG10576,337.565.888.124.279,Es2
Ntf-2r,337.565.888.124.279,Scm
Ntf-2r,337.565.888.124.279,CG12081
CG16953,337.565.888.124.279,CG9099
CG16953,337.565.888.124.279,CG7196
Tango4,337.565.888.124.279,stck
CG11534,337.565.888.124.279,CG8134
CG11534,337.565.888.124.279,CG17328
CG11534,337.565.888.124.279,CG5053
CG34422,337.565.888.124.279,CG8291
CG34422,88.943.763.882.557,CG8965
CG18646,88.943.763.882.557,sec5
CG18646,337.565.888.124.279,CG2678
RpS23,337.565.888.124.279,CG9797
RpS23,337.565.888.124.279,CG9511
DNApol-delta,88.943.763.882.557,Su(var)3-7
DNApol-delta,88.943.763.882.557,CG7456
CG12020,337.565.888.124.279,Cpr73D
CG12020,337.565.888.124.279,CG15423
CG12020,337.565.888.124.279,skl
CG12020,337.565.888.124.279,CG6416
CG12020,337.565.888.124.279,CG4766
CG12020,337.565.888.124.279,CG1324
CG12020,337.565.888.124.279,Lk6
CG42342,337.565.888.124.279,CG9184
CG42342,337.565.888.124.279,bc10
CG42342,337.565.888.124.279,Cpr56F
CG42342,337.565.888.124.279,ix
CG42342,337.565.888.124.279,Cpr78Cc
CG42342,337.565.888.124.279,Bap60
CG42342,337.565.888.124.279,CG17985
CG42342,337.565.888.124.279,Rab3
CG42342,337.565.888.124.279,Act87E
CG42342,88.943.763.882.557,Rgl
CG42342,337.565.888.124.279,Mio
CG42342,337.565.888.124.279,CG9769
CG42342,337.565.888.124.279,CG17271
CG42342,337.565.888.124.279,Sgt
CG42342,337.565.888.124.279,CG7548
CG42342,337.565.888.124.279,CG5386
CG11699,337.565.888.124.279,CG5969
CG11699,337.565.888.124.279,CG1746
CG1416,337.565.888.124.279,rols
Tsp42El,337.565.888.124.279,Sgt
Tsp42El,337.565.888.124.279,Bx42
salm,337.565.888.124.279,CG9099
CG13311,337.565.888.124.279,CG34350
CG13311,337.565.888.124.279,brk
CG13311,337.565.888.124.279,bnl
CG13311,337.565.888.124.279,CG6770
CG13311,337.565.888.124.279,RpS25
CG13311,337.565.888.124.279,CG9911
Tim9a,337.565.888.124.279,CG3528
Tim9a,337.565.888.124.279,Oda
CG12362,337.565.888.124.279,betaTub56D
CG12362,337.565.888.124.279,Pk17E
CG12362,337.565.888.124.279,UbcD10
CG12362,337.565.888.124.279,CG17050
CG12362,337.565.888.124.279,sol
CG12362,337.565.888.124.279,krz
CG12362,337.565.888.124.279,CG8004
CG12362,337.565.888.124.279,CycK
CG10274,337.565.888.124.279,Tsp42Ec
CG10274,88.943.763.882.557,fu
CG10274,337.565.888.124.279,RpS13
CG10274,337.565.888.124.279,CG17050
CG10274,337.565.888.124.279,CG7386
CG10274,337.565.888.124.279,RpS29
CG10274,337.565.888.124.279,CG8229
CG10274,337.565.888.124.279,CG15436
CG10274,337.565.888.124.279,Cp36
CG10274,337.565.888.124.279,CG8159
CG32817,337.565.888.124.279,CG9099
CG32817,337.565.888.124.279,CG6380
CG32817,337.565.888.124.279,CG9975
tomb,337.565.888.124.279,CG7182
tomb,337.565.888.124.279,mei-S332
tomb,337.565.888.124.279,CG3176
tomb,337.565.888.124.279,CG32817
CG11601,337.565.888.124.279,Syx18
CG11601,337.565.888.124.279,CG13045
mri,337.565.888.124.279,CG4854
mri,337.565.888.124.279,TwdlE
mri,337.565.888.124.279,Chrac-16
mri,337.565.888.124.279,RpS20
mri,337.565.888.124.279,TwdlY
mri,337.565.888.124.279,CG2199
mri,337.565.888.124.279,ari-2
mri,337.565.888.124.279,CG14939
